Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
144692.2607421875,1501077028842.004,0,-0.04838427357621219,9.976387457193594,-0.05692107044542478,0.06625214644053515,0.55843700047567
144711.7919921875,1501080629232.999,0.02409638554216868,-0.03616270828666053,9.96397608491419,0.1886056394740754,0.06686861217345504,0.3745568638481568
144731.3232421875,1501080629237.003,0.03614457831325302,-0.02357852865613334,9.987826146732346,-0.05937815835663361,0.1256009629555976,0.3720770258698498
144750.8544921875,1501080629237.999,0.02409638554216868,-0.02381826371877165,9.963852640468511,0.004919249739135353,0.005018628521744149,0.4969436024352795
144770.3857421875,1501080629237.999,0.02409638554216868,-0.03592176852521499,9.988070061058746,-0.05692614436214248,-0.05746411511133383,0.4342133472520308
144789.9169921875,1501080629239.004,0.02409638554216868,-0.02381826371877165,9.963852640468511,0.06614212674794472,-0.1187003487381994,0.3112204274786596
144809.4482421875,1501080629239.004,0.02409638554216868,-0.04826621309310387,9.988193505504425,-0.1199937400231276,0.06437287645295564,0.4335826712954209
144828.9794921875,1501080629239.004,0,-0.04850474345693497,9.964340469121316,0.003077068045318447,0.06499477360202459,0.3727015781338693
144848.5107421875,1501080629240,0.02409638554216868,-0.03592176852521499,9.988070061058746,-0.05876832605595939,0.002512029968946611,0.3099713229506205
144868.0419921875,1501080629240,0.02409638554216868,-0.04838668297382665,9.976146517432147,0.06675703296533664,-0.1180730201729814,0.3733383777830695
144887.5732421875,1501080629240,0.02409638554216868,-0.04838668297382665,9.976146517432147,-0.05692868132050134,-0.1193222458872683,0.3721015206402111
144907.1044921875,1501080629240,0.01204819277108434,-0.02381705901996442,9.963973110349235,-0.1824540403417974,0.001262804254659648,0.3087344658077622
144926.6357421875,1501080629240,0.01204819277108434,-0.02369658913924165,9.976020098421513,-0.05938069531499245,0.06374283217966308,0.3099651992580302
144946.1669921875,1501080629240.996,0.01204819277108434,-0.02381705901996442,9.963973110349235,-0.05508649962668443,-0.1792983909675488,0.4963435449416213
144965.6982421875,1501080629240.996,0.01204819277108434,-0.03640244334929886,9.940002578650361,0.06676464384041318,0.06750137215482213,0.5596738576185284
144985.2294921875,1501080629240.996,0.03614457831325302,-0.02321711901396503,10.02396711094918,-0.1818391341244054,0.001890132819877666,0.3708524161121721
145004.7607421875,1501080629240.996,0.03614457831325302,-0.04862882743407943,9.951932071406871,-0.0575410505795344,-0.05809144367655185,0.3720953969476208
145024.2919921875,1501080629240.996,0.01204819277108434,-0.03604103370713055,9.976143542867192,0.1267602453727976,0.004385868540377057,0.3118266086649081
145043.8232421875,1501077029183,0.01204819277108434,-0.06085039272363109,9.964343443686271,0.06614720066466241,0.005015912813669612,0.4354440807022988
145063.3544921875,1501080629551.998,0.02409638554216868,-0.01123287938943721,9.987823172167389,0.003686900345992664,-0.05809415938462638,0.3105958752146401
145082.8857421875,1501080629553.004,0.02409638554216868,-0.04838668297382665,9.976146517432147,0.2510583289176686,-0.05559570795605245,0.3130695895003568
145102.4169921875,1501080629553.004,0,-0.03616029888904608,9.964217024675637,0.06430501897084551,0.06499205789395005,0.3112020564008886
145121.9482421875,1501080629553.004,0,-0.03603982900832331,9.976264012747915,0.1267602453727976,0.004385868540377057,0.3118266086649081
145141.4794921875,1501080629553.004,-0.01204819277108434,-0.01171114481590661,9.939996629520449,0.1267602453727976,0.004385868540377057,0.3118266086649081
145161.0107421875,1501080629554,0.02409638554216868,-0.03592176852521499,9.988070061058746,0.1904452842095335,-0.0549656636827599,0.4366870615377475
145180.5419921875,1501080629554,0.01204819277108434,-0.03628197346857609,9.952049566722637,0.001229812434783838,0.001254657130436037,0.1242359006088199
145200.0732421875,1501080629554,0.03614457831325302,-0.0109931443267989,10.01179667843122,-0.0575410505795344,-0.05809144367655185,0.3720953969476208
145219.6044921875,1501080629554.995,0.03614457831325302,-0.04862882743407943,9.951932071406871,0.06737193918272855,-0.1174456916077633,0.4354563280874795
