Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
72942.71850585938,1501080691812,0.09117443072253931,9.552393378855431,-0.3922809442602262,-0.9146341463414635,0.3048780487804879,-1.402439024390244
72962.24975585938,1501080691812.996,0.06689925918216769,9.589023460599492,-0.3797195214915661,-0.9756097560975611,0.426829268292683,-1.524390243902439
72981.78100585938,1501080691812.996,0.1398195539334003,9.563468669162297,-0.379975069405938,-0.9146341463414635,0.4878048780487805,-1.402439024390244
73001.31225585938,1501080691814.002,0.09127696719312543,9.61263229198144,-0.3672883112265271,-1.036585365853659,0.5487804878048781,-1.341463414634146
73020.84350585938,1501080691814.002,0.151886480617122,9.575275523399707,-0.3676618789123444,-0.9756097560975611,0.6707317073170732,-1.463414634146342
73040.37475585938,1501080691814.997,0.1039651649963354,9.588282142483209,-0.4041171785751679,-0.9756097560975611,0.6097560975609757,-1.341463414634146
73059.90600585938,1501080691814.997,0.1521458479415731,9.527077564968881,-0.4047292243503112,-1.036585365853659,0.3048780487804879,-1.402439024390244
73079.43725585938,1501080691814.997,0.09200853112366822,9.61261766070283,-0.4038738233929717,-0.9756097560975611,0.5487804878048781,-1.341463414634146
73098.96850585938,1501080691816.003,0.1276268217576872,9.563712523805812,-0.3799726308595028,-0.9146341463414635,0.6707317073170732,-1.463414634146342
73118.49975585938,1501080691818.005,0.1154185769010373,9.612149459787281,-0.3550980175972491,-1.036585365853659,0.426829268292683,-1.402439024390244
73138.03100585938,1501080691818.005,0.1155521387334971,9.57600221023738,-0.3798497339951872,-0.853658536585366,0.4878048780487805,-1.524390243902439
73157.56225585938,1501080691819.001,0.1272571616221816,9.575768109779606,-0.3554618310973259,-0.9756097560975611,0.5487804878048781,-1.524390243902439
73177.09350585938,1501080691819.997,0.1522561407526276,9.563219937425913,-0.3921726786745213,-1.097560975609756,0.426829268292683,-1.402439024390244
73196.62475585938,1501080691819.997,0.1284686784992845,9.599840264984234,-0.4040015973501576,-0.9756097560975611,0.3658536585365854,-1.219512195121951
73216.15600585938,1501080691821.002,0.1037213103528212,9.588287019576079,-0.3919220078530197,-0.9146341463414635,0.426829268292683,-1.341463414634146
73235.68725585938,1501080691821.002,0.0550684308014918,9.60130826993819,-0.3917917953493986,-0.853658536585366,0.426829268292683,-1.341463414634146
73255.21850585938,1501080691821.998,0.1275010162656959,9.575763232686736,-0.3676570018194741,-1.036585365853659,0.4878048780487805,-1.524390243902439
73274.74975585938,1501080691823.004,0.09104862523054798,9.564444087736355,-0.3799653152201974,-0.853658536585366,0.4878048780487805,-1.463414634146342
