Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
154053.4973144531,1501080276811.998,0.04819277108433735,0.1807228915662651,9.927710843373495,0.9236641221374046,2.648854961832061,0.2137404580152672
154073.0285644531,1501080276816.997,0.04819277108433735,0.1927710843373494,9.91566265060241,1.007633587786259,2.580152671755725,0.3435114503816794
154092.5598144531,1501080276818.999,0.07228915662650604,0.2289156626506024,9.963855421686748,0.916030534351145,2.33587786259542,0.3206106870229007
154112.0910644531,1501080276821,0.108433734939759,0.2289156626506024,9.903614457831326,0.9465648854961831,2.435114503816794,0.2442748091603053
154131.6223144531,1501080276825.999,0.08433734939759037,0.1927710843373494,9.951807228915664,0.8931297709923664,2.351145038167939,0.3740458015267176
154151.1535644531,1501080276828.996,0.08433734939759037,0.2048192771084338,9.939759036144579,0.8778625954198474,2.389312977099237,0.4427480916030534
154170.6848144531,1501080276830.002,0.06024096385542169,0.2409638554216868,9.951807228915664,0.7938931297709924,2.427480916030534,0.366412213740458
154190.2160644531,1501080276830.002,0.08433734939759037,0.2530120481927711,9.939759036144579,0.916030534351145,2.511450381679389,0.2977099236641221
154209.7473144531,1501080276830.998,0.07228915662650604,0.2048192771084338,9.939759036144579,1.030534351145038,2.427480916030534,0.1221374045801527
154229.2785644531,1501080276830.998,0.07228915662650604,0.2048192771084338,9.951807228915664,0.7709923664122137,2.541984732824427,0.3206106870229007
154248.8098144531,1501080276832.004,0.08433734939759037,0.2289156626506024,9.951807228915664,0.8473282442748091,2.366412213740458,0.3893129770992366
154268.3410644531,1501080276832.004,0.08433734939759037,0.2168674698795181,9.879518072289157,0.8625954198473282,2.488549618320611,0.2977099236641221
154287.8723144531,1501080276832.004,0.07228915662650604,0.2168674698795181,9.963855421686748,0.7099236641221374,2.435114503816794,0.4198473282442748
154307.4035644531,1501080276833,0.06024096385542169,0.2048192771084338,9.939759036144579,0.9541984732824427,2.66412213740458,0.3129770992366412
