Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
247578.2470703125,1501080219760.004,0.03614457831325302,-0.02369899853685611,9.975779158660068,0.06492246214659628,0.1274775172351026,0.4354318333171182
247597.7783203125,1501076619736.005,0.01204819277108434,-0.03604103370713055,9.976143542867192,0.1292198702423652,0.00689518280124913,0.5602984098825479
247617.3095703125,1501080220094,0,-0.04838427357621219,9.976387457193594,-0.0575359766628167,0.06562481787531714,0.49631905017126
247636.8408203125,1501080220094,0.03614457831325302,-0.02345805877541057,9.999873134804622,0.1255355068547314,0.12684747296181,0.3118143612797275
247656.3720703125,1501080220094,0.01204819277108434,-0.02369658913924165,9.976020098421513,0.005534155956527272,0.005645957086962167,0.5590615527396895
247675.9033203125,1501080220094.995,0.01204819277108434,-0.06072992284290832,9.976390431758549,0.1273776885485483,0.06687132788152957,0.4360563855811376
247695.4345703125,1501080220096.001,0.02409638554216868,-0.03592176852521499,9.988070061058746,0.1261504130721234,0.127474801527028,0.3739323115841374
247714.9658203125,1501080220096.001,0.01204819277108434,-0.03616150358785332,9.964096554794914,-0.1169242828528857,-0.05620674227282325,0.6199487695938314
247734.4970703125,1501080220096.001,0.02409638554216868,-0.03592176852521499,9.988070061058746,-0.05937815835663361,0.1256009629555976,0.3720770258698498
247754.0283203125,1501080220096.001,0.02409638554216868,-0.04826621309310387,9.988193505504425,0.1273751515901895,0.005013197105595075,0.373944558969318
247773.5595703125,1501080220096.001,0.01204819277108434,-0.03628197346857609,9.952049566722637,0.004301806563384583,-0.05746683081940836,0.37271382551905
247793.0908203125,1501080220096.997,0.03614457831325302,-0.02369899853685611,9.975779158660068,0.1285998901082556,-0.1174484073158379,0.3739568063544987
247812.6220703125,1501080220096.997,0.02409638554216868,-0.0608515974224383,9.964222973805549,0.1267602453727976,0.004385868540377057,0.3118266086649081
247832.1533203125,1501080220096.997,0.01204819277108434,-0.04826500839429666,9.988313975385148,0.1267577084144387,-0.05747226223555744,0.2497147820530885
247851.6845703125,1501080220096.997,0.02409638554216868,-0.02357732395732611,9.987946616613067,0.06614720066466241,0.005015912813669612,0.4354440807022988
247871.2158203125,1501080220096.997,0.02409638554216868,-0.03616270828666053,9.96397608491419,-0.1212260894162703,0.001260088546585111,0.2472349440747814
247890.7470703125,1501080220096.997,0.02409638554216868,-0.03604223840593776,9.976023072986468,0.06552975748891164,-0.05746954652748289,0.3112143037860692
247910.2783203125,1501080220098.003,0.02409638554216868,-0.02393873359949442,9.951805652396235,0.06737447614108741,-0.05558756083182884,0.4975681546992991
247929.8095703125,1501080220098.003,0.01204819277108434,-0.04814453851357389,10.00036096345743,-0.1199988139398453,-0.05934338509891334,0.3093590180717817
247949.3408203125,1501076620074.004,0.02409638554216868,-0.0362831781673833,9.951929096841914,0.003691974262710366,0.0656221021672426,0.4348195284382793
247968.8720703125,1501080220434.995,0.02409638554216868,-0.02345685407660333,9.999993604685344,-0.05693121827886018,-0.1811803766632028,0.3099896940283915
247988.4033203125,1501080220434.995,0,-0.03628076876976885,9.952170036603361,0.1273751515901895,0.005013197105595075,0.373944558969318
248007.9345703125,1501080220436.001,0.03614457831325302,-0.04826741779191111,9.988073035623703,0.06430501897084551,0.06499205789395005,0.3112020564008886
248027.4658203125,1501080220436.001,0.03614457831325302,-0.02381946841757889,9.96373217058779,0.00184979256889346,0.125598247247523,0.310577504136869
248046.9970703125,1501080220436.001,0.03614457831325302,-0.02357852865613334,9.987826146732346,0.06675703296533664,-0.1180730201729814,0.3733383777830695
248066.5283203125,1501080220436.001,0.02409638554216868,-0.04838668297382665,9.976146517432147,0.06491992518823743,0.06561938645916807,0.3733200067052985
248086.0595703125,1501080220436.001,0.01204819277108434,-0.04826500839429666,9.988313975385148,0.003079605003677298,0.1268529043779591,0.4348134047456889
248105.5908203125,1501080220436.001,0.02409638554216868,-0.02357732395732611,9.987946616613067,-0.05876578909760054,0.0643701607448811,0.3720831495624401
248125.1220703125,1501080220436.997,0,-0.03603982900832331,9.976264012747915,0.0636901127534536,0.06436472932873204,0.2490841060964786
248144.6533203125,1501080220436.997,0.02409638554216868,-0.03592176852521499,9.988070061058746,0.06491738822987858,0.003761255683233575,0.3112081800934789
248164.1845703125,1501080220436.997,0.04819277108433735,-0.03604464780355221,9.975782133225023,-0.05876578909760054,0.0643701607448811,0.3720831495624401
248183.7158203125,1501080220436.997,0.02409638554216868,-0.04826621309310387,9.988193505504425,0.06675956992369549,-0.05621488939704686,0.4354502043948891
248203.2470703125,1501080220436.997,0.02409638554216868,-0.02393873359949442,9.951805652396235,-0.1181540952876695,-0.05746139940325928,0.4957128689850115
248222.7783203125,1501080220436.997,-0.01204819277108434,-0.0359181544287933,9.988431470700915,0.1892205456914673,0.06749594073867304,0.4366748141525668
248242.3095703125,1501080220438.003,0.01204819277108434,-0.03604103370713055,9.976143542867192,-0.05876578909760054,0.0643701607448811,0.3720831495624401
248261.8408203125,1501080220438.003,0.02409638554216868,-0.02357732395732611,9.987946616613067,-0.1218359217169445,0.1243490215332361,0.3093406469940107
248281.3720703125,1501076620431.002,0.02409638554216868,-0.06097206730316107,9.952175985733273,0.1279925947659402,0.06749865644674759,0.4981743358855476
