Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
141659.0576171875,1501080691088.005,-0.2518115307690581,9.744615215500605,-0.3578670578385082,-13.83660222833769,3.176442999501224,-36.86487989508317
141678.5888671875,1501080691089.001,-0.2393466693536267,9.756538867899339,-0.3578724699286752,-23.11766560187069,27.22732749198926,-14.67375878208933
141698.1201171875,1501080691089.001,-0.2518079177528202,9.756901879386774,-0.3697924201008932,-36.01852440002783,2.120146794368323,-44.09795983658171
141717.6513671875,1501080691089.997,-0.239103392926945,9.780628051495807,-0.3576340108569773,-27.51383628485765,38.72245053164245,-30.87052660052615
141737.1826171875,1501080691091.002,-0.2394719205832054,9.732207612214936,-0.3460663372021391,-23.45456901306779,13.32487084590237,-27.64596347262652
141756.7138671875,1501080691091.002,-0.2513285909319326,9.780506918807371,-0.3454647774327275,-25.44879177402259,10.29125908191808,-18.83678222560423
141776.2451171875,1501077091082,-0.23983322220699,9.708360500706403,-0.358349388072071,-40.92258435666722,3.943551995505324,-26.05194034052728
141795.7763671875,1501080691740.999,-0.2765052032057147,9.720283766527269,-0.3337670500617063,-11.65052407787158,-14.34989642097882,-22.65564120127352
141815.3076171875,1501080691742.004,-0.2392250311402858,9.768583459697574,-0.3577532403928263,-21.84017164453165,25.67135999056306,-26.82445425552007
141834.8388671875,1501080691743,-0.2276080242020024,9.708481633394838,-0.3705186214963208,-11.92848309675253,-4.864523262755939,-31.19132585363328
141854.3701171875,1501080691743,-0.2642655531357759,9.769551554760382,-0.3936377325354963,-44.26197796984257,-1.940096632719312,-32.63253499948559
141873.9013671875,1501080691743.996,-0.2398296091907521,9.720647164592574,-0.3702747503344559,-42.67814436028517,1.085205789616887,-36.91727971912209
141893.4326171875,1501080691743.996,-0.2392286441565237,9.756296795811403,-0.3458278781304413,-9.405020670410609,13.82770623178158,-48.12543714446211
141912.9638671875,1501080691745.002,-0.2394719205832054,9.732207612214936,-0.3460663372021391,-28.69553238090428,1.245819400952479,-22.57214866710928
