Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
464556.4880371094,1504204056264.996,0.1976053481058119,9.586409338821019,-0.2090139553922776,-0.9146341463414635,0.426829268292683,-1.341463414634146
464566.2536621094,1504204056266.002,0.1731018346028628,9.574851216319992,-0.2091295366172879,-0.9756097560975611,0.4878048780487805,-1.463414634146342
464576.0192871094,1504204056266.002,0.1726218816563026,9.550764429836754,-0.1971752825309007,-1.097560975609756,0.3658536585365854,-1.463414634146342
464585.7849121094,1504204056266.997,0.1850507121350616,9.574612238769349,-0.1969368044415748,-0.853658536585366,0.426829268292683,-1.463414634146342
464595.5505371094,1504204056268.003,0.1854203722705672,9.562556652795555,-0.2214476042037518,-1.097560975609756,0.426829268292683,-1.585365853658537
464605.3161621094,1504204056268.999,0.1612710062221869,9.58713602565869,-0.2212018104751204,-1.097560975609756,0.426829268292683,-1.585365853658537
464615.0817871094,1504204056268.999,0.1852945667785758,9.574607361676479,-0.209131975163723,-0.9146341463414635,0.5487804878048781,-1.402439024390244
464624.8474121094,1504204056270.005,0.1971253951592517,9.562322552337781,-0.1970597013058905,-0.9146341463414635,0.4878048780487805,-1.524390243902439
464634.6130371094,1504204056270.005,0.1728579799593485,9.574856093412862,-0.1969343658951397,-1.158536585365854,0.5487804878048781,-1.524390243902439
464644.3786621094,1504204056270.005,0.1973614934622976,9.586414215913889,-0.1968187846701294,-0.9146341463414635,0.5487804878048781,-1.463414634146342
464654.1442871094,1504204056271,0.173345689246377,9.574846339227122,-0.2213247073394361,-1.036585365853659,0.426829268292683,-1.463414634146342
464663.9099121094,1504204056271,0.1730940782623943,9.59894775698897,-0.1966934492593786,-0.9756097560975611,0.426829268292683,-1.524390243902439
464673.6755371094,1504204056271.996,0.1974872989542889,9.574363507032965,-0.2091344137101582,-0.9146341463414635,0.426829268292683,-1.524390243902439
464683.4411621094,1504204056271.996,0.1974950552947573,9.550266966363987,-0.2215705010680674,-0.9756097560975611,0.3658536585365854,-1.463414634146342
464693.2067871094,1504204056273.002,0.1849326629835386,9.562566406981295,-0.1970572627594553,-1.036585365853659,0.4878048780487805,-1.524390243902439
464702.9724121094,1504204056273.002,0.1854126159300988,9.586653193464533,-0.2090115168458425,-0.9756097560975611,0.4878048780487805,-1.585365853658537
464712.7380371094,1504204056273.998,0.2098058366219933,9.562068943508526,-0.221452481296622,-0.9146341463414635,0.426829268292683,-1.402439024390244
464722.5036621094,1504204056273.998,0.1852868104381074,9.598703902345458,-0.1966958878058137,-1.036585365853659,0.5487804878048781,-1.463414634146342
464732.2692871094,1504204056275.003,0.185774519725136,9.598694148159717,-0.2210862292501101,-1.097560975609756,0.3658536585365854,-1.585365853658537
464742.0349121094,1504204056275.003,0.1974872989542889,9.574363507032965,-0.2091344137101582,-0.9146341463414635,0.426829268292683,-1.402439024390244
464751.8005371094,1504204056275.003,0.1728579799593485,9.574856093412862,-0.1969343658951397,-1.097560975609756,0.5487804878048781,-1.402439024390244
464761.5661621094,1504204056275.999,0.1974872989542889,9.574363507032965,-0.2091344137101582,-0.9146341463414635,0.3658536585365854,-1.524390243902439
464771.3317871094,1504204056275.999,0.1727399308078255,9.562810261624808,-0.1970548242130202,-0.9756097560975611,0.4878048780487805,-1.463414634146342
464781.0974121094,1504204056275.999,0.1849326629835386,9.562566406981295,-0.1970572627594553,-0.9756097560975611,0.4878048780487805,-1.463414634146342
464790.8630371094,1504204056277.005,0.1974872989542889,9.574363507032965,-0.2091344137101582,-0.9756097560975611,0.4878048780487805,-1.585365853658537
464800.6286621094,1504204056277.005,0.1976053481058119,9.586409338821019,-0.2090139553922776,-0.9756097560975611,0.4878048780487805,-1.341463414634146
464810.3942871094,1504204056277.005,0.1732198837543857,9.586897048108046,-0.2090090782994073,-0.7926829268292683,0.3048780487804879,-1.524390243902439
464820.1599121094,1504204056278.001,0.1854203722705672,9.562556652795555,-0.2214476042037518,-0.9756097560975611,0.426829268292683,-1.463414634146342
