Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
448135.5285644531,1504204054413.004,0.03614457831325302,10.07228915662651,-0.07228915662650604,1.007633587786259,2.458015267175572,0.3816793893129771
448145.2941894531,1504204054416.001,0.06024096385542169,10.04819277108434,-0.08433734939759037,0.8244274809160305,2.419847328244275,0.3358778625954199
448155.0598144531,1504204054418.003,0.03614457831325302,10.07228915662651,-0.07228915662650604,0.9541984732824427,2.442748091603054,0.2595419847328244
448164.8254394531,1504204054418.999,0.03614457831325302,10.07228915662651,-0.07228915662650604,1.053435114503817,2.50381679389313,0.2900763358778626
448174.5910644531,1504204054423.998,0.04819277108433735,10.06024096385542,-0.08433734939759037,0.9923664122137405,2.473282442748092,0.3511450381679389
448184.3566894531,1504204054428.001,0.02409638554216868,10.07228915662651,-0.07228915662650604,0.9923664122137405,2.473282442748092,0.3358778625954199
448194.1223144531,1504204054428.997,0.06024096385542169,10.06024096385542,-0.08433734939759037,0.9541984732824427,2.412213740458015,0.2290076335877863
448203.8879394531,1504204054428.997,0.03614457831325302,10.06024096385542,-0.04819277108433735,0.8702290076335878,2.564885496183206,0.2977099236641221
448213.6535644531,1504204054430.003,0.06024096385542169,10.06024096385542,-0.06024096385542169,1,2.50381679389313,0.3358778625954199
448223.4191894531,1504204054430.003,0.04819277108433735,10.06024096385542,-0.07228915662650604,1.137404580152672,2.404580152671756,0.1679389312977099
448233.1848144531,1504204054430.998,0.04819277108433735,10.04819277108434,-0.07228915662650604,1.038167938931298,2.305343511450382,0.1908396946564885
448242.9504394531,1504204054430.998,0.06024096385542169,10.07228915662651,-0.07228915662650604,0.9541984732824427,2.458015267175572,0.2519083969465649
448252.7160644531,1504204054430.998,0.04819277108433735,10.07228915662651,-0.06024096385542169,0.916030534351145,2.49618320610687,0.2595419847328244
