Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
171475.7995605469,1501080277845.004,0.1143328655159258,9.576026595701732,-0.3188738803844461,-0.7926829268292683,0.5487804878048781,-1.463414634146342
171495.3308105469,1501080277846,0.1022581824917356,9.588316282133301,-0.3187509835201304,-0.9756097560975611,0.426829268292683,-1.402439024390244
171514.8620605469,1501080277846,0.1272494052817132,9.599864650448584,-0.3430257437394165,-0.7926829268292683,0.3048780487804879,-1.463414634146342
171534.3933105469,1501080277846,0.1389544281703977,9.599630549990811,-0.3186378408415553,-1.036585365853659,0.426829268292683,-1.524390243902439
171553.9245605469,1501080277846.995,0.1142070600239344,9.588077304582656,-0.3065582513444173,-0.853658536585366,0.4878048780487805,-1.402439024390244
171573.4558105469,1501080277846.995,0.1026278426272412,9.576260696159505,-0.3432617832823073,-0.9146341463414635,0.426829268292683,-1.402439024390244
171592.9870605469,1501076677841.001,0.1266436468431617,9.587828572846272,-0.3187558606130007,-1.036585365853659,0.5487804878048781,-1.585365853658537
171612.5183105469,1501080278573.002,0.150793012891542,9.563249199983135,-0.319001654341632,-0.9756097560975611,0.3658536585365854,-1.524390243902439
171632.0495605469,1501080278573.002,0.1144509146674487,9.588072427489786,-0.3187534220665655,-0.7926829268292683,0.4878048780487805,-1.341463414634146
171651.5808105469,1501080278573.002,0.1267694523351531,9.575777863965346,-0.3310714896530294,-1.036585365853659,0.426829268292683,-1.341463414634146
171671.1120605469,1501080278573.998,0.1506672073995507,9.575299908864059,-0.3066860253016033,-0.9756097560975611,0.426829268292683,-1.524390243902439
171690.6433105469,1501080278573.998,0.1390802336623891,9.587579841109886,-0.330953469881584,-0.853658536585366,0.3658536585365854,-1.524390243902439
171710.1745605469,1501080278575.004,0.11457672015944,9.57602171860886,-0.3310690511065943,-1.219512195121951,0.4878048780487805,-1.280487804878049
171729.7058105469,1501080278575.004,0.126887501486676,9.5878236957534,-0.3309510313351489,-1.097560975609756,0.426829268292683,-1.402439024390244
171749.2370605469,1501080278575.004,0.1263997921996475,9.587833449939142,-0.3065606898908524,-0.7317073170731708,0.3048780487804879,-1.585365853658537
171768.7683105469,1501080278576,0.1146947693109629,9.588067550396914,-0.3309485927887138,-1.158536585365854,0.4878048780487805,-1.463414634146342
171788.2995605469,1501080278576,0.1260378884046103,9.575792495243958,-0.2944859774865848,-0.9146341463414635,0.3658536585365854,-1.402439024390244
171807.8308105469,1501080278576.995,0.1142148163644028,9.563980763913678,-0.3189943387023266,-0.9146341463414635,0.4878048780487805,-1.341463414634146
171827.3620605469,1501080278576.995,0.1026278426272412,9.576260696159505,-0.3432617832823073,-0.9756097560975611,0.426829268292683,-1.402439024390244
171846.8933105469,1501080278576.995,0.1512729658381022,9.587335986466371,-0.3309559084280191,-1.036585365853659,0.426829268292683,-1.646341463414634
171866.4245605469,1501080278578.001,0.1261636938966016,9.563741786363034,-0.3068016065266135,-1.036585365853659,0.4878048780487805,-1.585365853658537
171885.9558105469,1501080278578.001,0.1025020371352499,9.588311405040429,-0.3309461542422786,-1.036585365853659,0.6097560975609757,-1.463414634146342
171905.4870605469,1501080278578.997,0.1387183298673519,9.575538886414703,-0.3188787574773164,-0.853658536585366,0.426829268292683,-1.524390243902439
171925.0183105469,1501080278578.997,0.1267694523351531,9.575777863965346,-0.3310714896530294,-1.036585365853659,0.3658536585365854,-1.524390243902439
171944.5495605469,1501080278578.997,0.1265255976916388,9.575782741058218,-0.3188763189308812,-0.9146341463414635,0.426829268292683,-1.585365853658537
171964.0808105469,1501080278578.997,0.1021323769997443,9.600366991014225,-0.3064353544801016,-0.9146341463414635,0.5487804878048781,-1.463414634146342
171983.6120605469,1501080278580.003,0.1394421374574263,9.59962079580507,-0.3430281822858517,-1.097560975609756,0.5487804878048781,-1.463414634146342
172003.1433105469,1501080278580.003,0.1510291111945879,9.587340863559243,-0.318760737705871,-0.9146341463414635,0.426829268292683,-1.341463414634146
172022.6745605469,1501080278580.003,0.1142148163644028,9.563980763913678,-0.3189943387023266,-0.7926829268292683,0.426829268292683,-1.524390243902439
172042.2058105469,1501080278580.999,0.126887501486676,9.5878236957534,-0.3309510313351489,-1.036585365853659,0.4878048780487805,-1.524390243902439
172061.7370605469,1501080278580.999,0.1265333540321072,9.551686200389238,-0.3313124062887905,-1.036585365853659,0.426829268292683,-1.402439024390244
172081.2683105469,1501080278580.999,0.138600280715829,9.563493054626649,-0.3189992157951969,-1.097560975609756,0.3658536585365854,-1.585365853658537
172100.7995605469,1501080278580.999,0.09018349946754545,9.600605968564869,-0.3186280866558147,-1.036585365853659,0.426829268292683,-1.524390243902439
172120.3308105469,1501080278582.005,0.1263997921996475,9.587833449939142,-0.3065606898908524,-1.036585365853659,0.5487804878048781,-1.524390243902439
172139.8620605469,1501080278582.005,0.1265178413511704,9.599879281727196,-0.306440231572972,-0.9146341463414635,0.4878048780487805,-1.524390243902439
