Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
423582.9162597656,1504204727925.002,0.1173013003063897,9.731121090508776,-0.4701268623389401,-22.70631472111587,-3.889714386077063,-31.67172890225071
423592.6818847656,1504204727925.002,0.06780315626844899,9.707273592422373,-0.4578221631083402,-19.4945041244956,5.325451291885661,-44.59459206810557
423602.4475097656,1504204727925.997,0.1181310897023484,9.741713249779396,-0.3977400820136874,-31.03539105562153,3.29157642952452,-49.83912345185808
423612.2131347656,1504204727925.997,0.1305923381015419,9.741350238291959,-0.3858201318414694,-34.0221185134317,0.4083021986918091,-47.13115324829552
423621.9787597656,1504204727925.997,0.09320859290396144,9.742439272754268,-0.4215799823581234,-6.713717236612104,-11.59757125945214,-29.81941892527652
423631.7443847656,1504204727927.003,0.06864378471312126,9.754725743351502,-0.4212114695702427,-20.38514244781326,5.648284602583732,-68.86217822805381
423641.5100097656,1504204727927.003,0.1304815389369147,9.766165638152234,-0.4217154481644733,-5.012254509348917,-19.30185530826442,-55.95417858941784
423651.2756347656,1504204727927.999,0.129884186918924,9.742802670819573,-0.458087682630873,-29.44719119478146,-3.174033867460891,-42.57189250087763
423661.0412597656,1504204727927.999,0.09237880350800272,9.731847113483648,-0.4939667626833761,-27.18858903347246,-3.469169372665324,-33.38576143221535
423670.8068847656,1504204727927.999,0.1044787502834116,9.707636990487679,-0.4943298633810899,-35.33017622974948,-7.356917022206468,-40.08671171160773
423680.5725097656,1504204727927.999,0.1296445235084802,9.731000151109274,-0.470251503964956,-31.90249586156317,4.855853272598817,-42.21286450581313
423690.3381347656,1504204727929.005,0.105433790908949,9.742560405442703,-0.4337492157823734,-25.05102051179451,-14.66915690711409,-26.37512468244081
423700.1037597656,1504204727929.005,0.09272926608307383,9.718834233333672,-0.4459076250262892,-26.51600360736219,-2.044150940545152,-25.69087347922505
423709.8693847656,1504204727929.005,0.1057914795164958,9.754120853065064,-0.4095408026500565,-15.35349947461879,0.4933623517086428,-67.40473989929508
423719.6350097656,1504204727930.001,0.1186140295394739,9.777604953086161,-0.3853378016079067,-32.26437538417241,-1.47880795508056,-30.48982603439223
423729.4006347656,1504204727930.001,0.1057950925327336,9.766407516951235,-0.4214661649124415,-19.75015102228445,-10.32762687756884,-39.48595304255623
423739.1662597656,1504204727930.996,0.09321581893643714,9.767012600526607,-0.4454307068828935,-25.77211556669294,-9.767823453202972,-41.26861457946621
423748.9318847656,1504204727930.996,0.09369153274108691,9.778330976061033,-0.4091777019523427,-27.93902645106572,18.49087221897491,-35.13598383789964
423758.6975097656,1504204727930.996,0.1174193255034927,9.73087901842084,-0.4580822705407061,-21.35096877229385,-28.83074191126368,-49.76708992298747
423768.4631347656,1504204727930.996,0.1295264983113773,9.73124222319721,-0.4822960957631899,-31.71937297461721,3.2777275267777,-42.2983959062151
423778.2287597656,1504204727932.002,0.1050833283338779,9.755573285592678,-0.4818083534394602,-40.31549269979712,-3.78289029770186,-40.12153593163984
423787.9943847656,1504204727932.002,0.08015721851925303,9.744012644681384,-0.4937228915215112,-20.01234729699732,-11.74433596804092,-51.70527752293231
423797.7600097656,1504204727932.002,0.1296481365247181,9.743286814995445,-0.482176866227341,-27.79301670002252,21.82792882981173,-57.65573268096998
423807.5256347656,1504204727932.998,0.1428175361065295,9.741471370980394,-0.3979893652657192,-26.21839645770919,21.51894442186048,-40.92887406666473
