Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
113177.2766113281,1504204728027.003,0.1349424610631151,9.563566211019703,-0.1360716549629737,-0.9146341463414635,0.5487804878048781,-1.341463414634146
113187.0422363281,1504204728027.003,0.1711509974547487,9.574890233062954,-0.1115681708401022,-0.9146341463414635,0.3658536585365854,-1.524390243902439
113196.8078613281,1504204728027.998,0.1605471986321125,9.563054116268322,-0.1970523856665851,-0.9756097560975611,0.426829268292683,-1.524390243902439
113206.5734863281,1504204728027.998,0.1720083668772828,9.56282489290342,-0.1604693120465756,-0.9146341463414635,0.5487804878048781,-1.463414634146342
113216.3391113281,1504204728029.004,0.1585963614839984,9.563093133011284,-0.09949101988939933,-1.097560975609756,0.6707317073170732,-1.463414634146342
113226.1047363281,1504204728029.004,0.1729837854513398,9.562805384531938,-0.2092499949351684,-0.9146341463414635,0.426829268292683,-1.463414634146342
113235.8703613281,1504204728030,0.149440177841511,9.599420834997389,-0.2332740843329529,-0.9756097560975611,0.2439024390243903,-1.585365853658537
113245.6359863281,1504204728030,0.1601697821561385,9.599206242911096,-0.1601054985464988,-0.7926829268292683,0.3658536585365854,-1.646341463414634
113255.4016113281,1504204728030.996,0.1484725156079223,9.575343802699891,-0.1969294888022694,-0.853658536585366,0.426829268292683,-1.524390243902439
113265.1672363281,1504204728030.996,0.1605394422916441,9.5871506569373,-0.1846162983086758,-0.7926829268292683,0.4878048780487805,-1.524390243902439
113274.9328613281,1504204728032.002,0.1722367088398602,9.611013097148504,-0.1477923080529052,-1.036585365853659,0.426829268292683,-1.463414634146342
113284.6984863281,1504204728032.002,0.1616329100172241,9.599176980353875,-0.2332765228793881,-1.097560975609756,0.3658536585365854,-1.524390243902439
113294.4641113281,1504204728032.997,0.1716464630822456,9.550783938208236,-0.1483945996423079,-0.6097560975609757,0.426829268292683,-1.524390243902439
113304.2297363281,1504201128020.998,0.1581164085374383,9.539006346528048,-0.08753676580301222,-0.9146341463414635,0.426829268292683,-1.463414634146342
113313.9953613281,1504204729021.002,0.1844527100369785,9.538479620498057,-0.1851030086730682,-1.036585365853659,0.2439024390243903,-1.463414634146342
113323.7609863281,1504204729021.002,0.1707968500001799,9.538752737698792,-0.1119295457937438,-0.9756097560975611,0.4878048780487805,-1.646341463414634
113333.5266113281,1504204729021.002,0.1340928479810493,9.551535010510259,-0.09960660111440958,-0.9756097560975611,0.1829268292682927,-1.463414634146342
113343.2922363281,1504204729021.998,0.1732198837543857,9.586897048108046,-0.2090090782994073,-1.036585365853659,0.4878048780487805,-1.463414634146342
113353.0578613281,1504204729023.004,0.1971021261378465,9.634612174344715,-0.1597514392321626,-0.853658536585366,0.1829268292682927,-1.524390243902439
113362.8234863281,1504204729023.004,0.1357765614642439,9.623790492867101,-0.1476645340957192,-1.097560975609756,0.6097560975609757,-1.585365853658537
113372.5891113281,1504204729023.004,0.1615148608657011,9.58713114856582,-0.2333969811972686,-1.036585365853659,0.3658536585365854,-1.463414634146342
113382.3547363281,1504204729024,0.2213850540186865,9.573885551931676,-0.184748949358732,-0.9756097560975611,0.426829268292683,-1.524390243902439
113392.1203613281,1504204729024,0.1596898292095784,9.575119456427858,-0.1481512444601117,-0.7926829268292683,0.6097560975609757,-1.463414634146342
113401.8859863281,1504204729024.995,0.1123820283678117,9.576065612444694,-0.2213125146072604,-0.7317073170731708,0.3048780487804879,-1.524390243902439
113411.6516113281,1504204729024.995,0.1595795363985239,9.538977083970826,-0.1607077901359015,-0.7317073170731708,0.4878048780487805,-1.524390243902439
113421.4172363281,1504204729026.001,0.1953003635031289,9.550310860199819,-0.1118139645687335,-0.9146341463414635,0.2439024390243903,-1.585365853658537
113431.1828613281,1504204729026.001,0.1607832969351583,9.58714577984443,-0.196811469030824,-0.853658536585366,0.426829268292683,-1.646341463414634
113440.9484863281,1504204729026.001,0.17127680294674,9.56283952418203,-0.1238837998801309,-0.7317073170731708,0.426829268292683,-1.524390243902439
113450.7141113281,1504204729026.997,0.1706710445081885,9.550803446579716,-0.09961391675371502,-1.097560975609756,0.426829268292683,-1.585365853658537
113460.4797363281,1504204729026.997,0.1723780270127884,9.550769306929624,-0.1849801118087525,-0.9146341463414635,0.3048780487804879,-1.646341463414634
113470.2453613281,1504204729028.003,0.1592021199225499,9.575129210613598,-0.1237609030158152,-0.9146341463414635,0.3048780487804879,-1.524390243902439
113480.0109863281,1504204729028.003,0.1967479786832777,9.598474678980555,-0.1601128141858043,-1.097560975609756,0.3658536585365854,-1.585365853658537
113489.7766113281,1504204729028.003,0.1620025701527297,9.587121394380079,-0.2577873226415651,-1.097560975609756,0.4878048780487805,-1.707317073170732
113499.5422363281,1504204729028.999,0.1843191482045188,9.574626870047961,-0.1603512922751302,-1.219512195121951,0.2439024390243903,-1.585365853658537
113509.3078613281,1504204729028.999,0.17237027067232,9.574865847598604,-0.1725440244508432,-0.9146341463414635,0.4878048780487805,-1.463414634146342
113519.0734863281,1504204729028.999,0.1860261307091186,9.574592730397869,-0.2457174873301677,-0.9146341463414635,0.426829268292683,-1.707317073170732
113528.8391113281,1504204729030.005,0.1593279254145412,9.563078501732674,-0.136076532055844,-0.7926829268292683,0.426829268292683,-1.524390243902439
113538.6047363281,1504204729030.005,0.1105569967116889,9.564053920306732,-0.1360667778701034,-1.036585365853659,0.4878048780487805,-1.463414634146342
113548.3703613281,1504204729030.005,0.1724960761643113,9.562815138717678,-0.184859653490872,-0.9146341463414635,0.3048780487804879,-1.646341463414634
113558.1359863281,1504204729031.001,0.1832179241384704,9.586697087300365,-0.09925498034650854,-0.6707317073170732,0.4878048780487805,-1.524390243902439
113567.9016113281,1504204729031.001,0.1956545109576977,9.586448355563981,-0.1114525896150919,-1.097560975609756,0.3658536585365854,-1.341463414634146
113577.6672363281,1504204729031.001,0.1235993419694677,9.575841266172661,-0.1725342702651027,-1.219512195121951,0.4878048780487805,-1.585365853658537
113587.4328613281,1504204729031.996,0.1715129012497859,9.586931187758138,-0.1236428832443698,-0.853658536585366,0.426829268292683,-1.585365853658537
113597.1984863281,1504204729031.996,0.1848068574915473,9.574617115862219,-0.1847416337194266,-1.097560975609756,0.4878048780487805,-1.463414634146342
113606.9641113281,1504204729033.002,0.1489679812354193,9.551237507845173,-0.2337559176044751,-1.280487804878049,0.426829268292683,-1.524390243902439
113616.7297363281,1504204729033.002,0.1477409516773796,9.575358433978503,-0.1603439766358248,-0.7926829268292683,0.6097560975609757,-1.524390243902439
113626.4953613281,1504204729033.002,0.1605471986321125,9.563054116268322,-0.1970523856665851,-1.036585365853659,0.426829268292683,-1.524390243902439
113636.2609863281,1504204729033.002,0.1854203722705672,9.562556652795555,-0.2214476042037518,-0.9756097560975611,0.5487804878048781,-1.524390243902439
113646.0266113281,1504204729033.998,0.1711587537952171,9.550793692393976,-0.1240042581980114,-0.853658536585366,0.4878048780487805,-1.585365853658537
113655.7922363281,1504204729033.998,0.1354224140096752,9.587652997502941,-0.1480259090493608,-1.097560975609756,0.6707317073170732,-1.585365853658537
113665.5578613281,1504204729033.998,0.1481106118128852,9.563302848004707,-0.1848547763980017,-0.9146341463414635,0.3658536585365854,-1.463414634146342
113675.3234863281,1504204729035.004,0.2076033884898965,9.586209378013336,-0.09925985743937882,-0.9146341463414635,0.3658536585365854,-1.463414634146342
113685.0891113281,1504204729035.999,0.1833437296304617,9.574646378419441,-0.1115706093865373,-1.036585365853659,0.5487804878048781,-1.463414634146342
113694.8547363281,1504204729035.999,0.1112885606422317,9.564039289028122,-0.1726522900365481,-1.097560975609756,0.3048780487804879,-1.463414634146342
113704.6203613281,1504204729036.995,0.17127680294674,9.56283952418203,-0.1238837998801309,-1.097560975609756,0.3048780487804879,-1.341463414634146
113714.3859863281,1504204729038.001,0.2102857895685534,9.586155729991765,-0.2334067353830092,-1.219512195121951,0.3048780487804879,-1.646341463414634
113724.1516113281,1504204729038.001,0.1618767646607383,9.599172103261005,-0.2454716936015363,-0.9756097560975611,0.426829268292683,-1.524390243902439
113733.9172363281,1504204729038.997,0.1599259275126242,9.599211120003966,-0.1479103278243506,-0.9756097560975611,0.426829268292683,-1.280487804878049
113743.6828613281,1504204729040.003,0.1601775384966069,9.575109702242118,-0.1725415859044081,-1.097560975609756,0.5487804878048781,-1.585365853658537
113753.4484863281,1504204729040.003,0.2093181273349648,9.562078697694266,-0.1970621398523256,-0.853658536585366,0.3658536585365854,-1.463414634146342
113763.2141113281,1504204729040.003,0.1593201690740728,9.587175042401652,-0.1236404446979347,-0.9756097560975611,0.6707317073170732,-1.402439024390244
113772.9797363281,1504204729040.998,0.1351863157066293,9.563561333926833,-0.1482668256851219,-0.853658536585366,0.3658536585365854,-1.463414634146342
113782.7453613281,1504204729040.998,0.1594537309065325,9.55102779285175,-0.1483921610958727,-0.9146341463414635,0.426829268292683,-1.585365853658537
113792.5109863281,1504204729040.998,0.2196780715140867,9.573919691581768,-0.0993827543036945,-1.097560975609756,0.1829268292682927,-1.524390243902439
113802.2766113281,1504204729042.004,0.172252221520797,9.56282001581055,-0.1726644827687238,-1.219512195121951,0.3658536585365854,-1.463414634146342
113812.0422363281,1504204729042.004,0.136035928788695,9.575592534436275,-0.184731879533686,-0.9756097560975611,0.3658536585365854,-1.463414634146342
113821.8078613281,1504204729043,0.1726063689753658,9.598957511174712,-0.1723031078150822,-0.9146341463414635,0.426829268292683,-1.463414634146342
113831.5734863281,1504204729043,0.1737075930414142,9.586887293922306,-0.2333994197437037,-1.036585365853659,0.3658536585365854,-1.402439024390244
113841.3391113281,1504204729043,0.1974872989542889,9.574363507032965,-0.2091344137101582,-0.9146341463414635,0.3658536585365854,-1.646341463414634
